Created on 16.08.2025 at 15:57:24 local time




---------------------------------------------------------------------------------------------------------------------------------------------------
ICRF  Designation     IERS Des. Inf. Right Ascension   Declination         Uncertainty            Corr.   Mean     First    Last      Nb     Nb     IVS name
                                         J2000.0         J2000.0           R.A.      Dec.         RA-Dc   MJD      MJD      MJD       sess.  obs.       
                                      h  m  s           o  m  as           s         as                   of observation span               
---------------------------------------------------------------------------------------------------------------------------------------------------
ICRF J192820.5+681459  1928+681     19 28 20.54597489   68 14 59.2709367  0.00003868 0.0002452  -0.167  58100.4 57835.8 58512.3      5    273      1928+681
ICRF J192821.3+441201  1926+440     19 28 21.35164556   44 12 01.8565071  0.00001564 0.0002280   0.172  57429.7 50305.3 58530.3      6    293      1926+440
ICRF J192840.8+084848  1926+087     19 28 40.85551141   08 48 48.4125838  0.00000353 0.0001187  -0.397  54322.3 49540.7 58621.5     18    769      1926+087
ICRF J192904.5+232529  1926+233     19 29 04.57586658   23 25 29.2784097  0.00000412 0.0000834   0.060  57684.1 50084.5 60323.7      7    542      1926+233
ICRF J192919.9+050757  1926+050     19 29 19.94791274   05 07 57.5920961  0.00000372 0.0001081  -0.178  57610.6 49913.7 58621.5      5    408      1926+050
ICRF J192944.9+254316  1927+256     19 29 44.91813277   25 43 16.2457752  0.00000211 0.0000523  -0.001  57957.9 50218.8 60602.5     11    999      1927+256
ICRF J192947.8+091003  1927+090     19 29 47.86328506   09 10 03.6442031  0.00000472 0.0001461  -0.431  58062.5 53560.9 58631.3      5    377      1927+090
ICRF J193006.1-605609  1925-610  D  19 30 06.16008521  -60 56 09.1841374  0.00000342 0.0000346   0.095  57537.7 47625.5 60641.5     95   1295      1925-610
ICRF J193010.4-205305  1927-209     19 30 10.45215565  -20 53 05.4978369  0.00000678 0.0002533  -0.455  58446.4 57609.7 58899.4      6    356      1927-209
ICRF J193036.5+594808  1929+596     19 30 36.53863687   59 48 08.9121127  0.00001329 0.0001278  -0.349  58918.8 58425.2 59981.8      5    319      1929+596
ICRF J193049.5-221359  1927-223     19 30 49.51162324  -22 13 59.0939224  0.00000816 0.0001726  -0.001  58690.3 58141.7 59115.8      9    290      1927-223
ICRF J193052.7+153234  1928+154     19 30 52.76698825   15 32 34.4272035  0.00000113 0.0000262  -0.054  59084.2 52305.8 60418.8     80   2391      1928+154
ICRF J193108.6+312233  1929+312     19 31 08.67378175   31 22 33.3966907  0.00000636 0.0001272  -0.272  57629.7 50218.8 58899.4      5    423      1929+312
ICRF J193116.5+474341  1929+476     19 31 16.54757586   47 43 41.2039050  0.00000713 0.0000862   0.071  58265.8 56833.8 59560.6      5    393      1929+476
ICRF J193124.9+224331  1929+226  D  19 31 24.91676978   22 43 31.2585021  0.00000055 0.0000096  -0.106  57621.9 48613.0 60838.8    343  19546      1929+226
ICRF J193210.7+445422  1930+447     19 32 10.79122172   44 54 22.5491665  0.00008747 0.0007601   0.253  60078.9 59707.7 60323.7      4    102      1930+447
ICRF J193235.4-292842  1929-295     19 32 35.45380006  -29 28 42.0489418  0.00000399 0.0001430  -0.023  58348.2 53551.8 60799.7      7    517      1929-295
ICRF J193244.8-453637  1929-457  D  19 32 44.88774856  -45 36 37.9288696  0.00000498 0.0000742   0.159  58945.2 53222.4 60799.7     52    849      1929-457
ICRF J193253.6-024719  1930-028     19 32 53.66541571  -02 47 17.7005774  0.00004045 0.0016116  -0.112  59714.2 58456.2 60425.9      5     48      1930-028
ICRF J193321.8+150446  1931+149     19 33 21.80500250   15 04 46.4008523  0.00000498 0.0001332  -0.298  57840.8 52305.8 58803.0      5    430      1931+149
ICRF J193331.1-694258  1928-698     19 33 31.15992238  -69 42 58.9140370  0.00001742 0.0000989   0.341  58248.0 53222.4 58884.8     10    199      1928-698
ICRF J193357.3+654016  1933+655     19 33 57.33727484   65 40 16.8285028  0.00000603 0.0000425  -0.056  56619.6 49826.5 59522.9      6    638      1933+655
ICRF J193435.0+104340  1932+106     19 34 35.02549855   10 43 40.3649598  0.00000560 0.0001750  -0.348  58500.8 51168.7 60406.0      6    474      1932+106
ICRF J193440.6+613841  1934+615     19 34 40.68335403   61 38 41.6229606  0.00000819 0.0000678  -0.093  57402.3 53572.0 58512.3      5    524      1934+615
ICRF J193450.2+173214  1932+174     19 34 50.20440487   17 32 14.1377198  0.00000811 0.0001802  -0.140  58238.5 57427.7 58829.4      5    329      1932+174
ICRF J193452.8-241624  1931-243     19 34 52.84874768  -24 16 24.3552138  0.00000607 0.0001852  -0.220  57812.8 53152.3 58921.9      7    464      1931-243
ICRF J193510.4+203154  1932+204     19 35 10.47290644   20 31 54.1542129  0.00000200 0.0000471  -0.105  54101.9 48803.9 60406.0     31   1544      1932+204
ICRF J193522.7+813014  1939+813     19 35 22.72306531   81 30 14.5528681  0.00003406 0.0000668  -0.219  57222.4 50687.3 58871.4      7    542      1939+813
ICRF J193533.1-223510  1932-226     19 35 33.11183956  -22 35 10.1323905  0.00001388 0.0004667   0.030  60053.8 59405.2 60472.1      5    263      1932-226
ICRF J193535.7-160232  1932-161     19 35 35.79526175  -16 02 32.3746484  0.00000475 0.0001546  -0.155  58370.9 54111.8 60472.1      6    330      1932-161
ICRF J193600.9+235731  1933+238     19 36 00.92485504   23 57 31.9758674  0.00000579 0.0001565  -0.403  60148.1 59776.7 60406.0      4    248      1933+238
ICRF J193603.5+713131  1936+714     19 36 03.56083638   71 31 31.7850172  0.00000796 0.0000409   0.132  57734.4 49826.5 60406.0     12   1006      1936+714
ICRF J193627.8+364234  1934+365     19 36 27.81666433   36 42 34.9818761  0.00001095 0.0001614  -0.037  57021.1 50241.8 58899.4      5    380      1934+365
ICRF J193629.3+224625  1934+226     19 36 29.30469436   22 46 25.8558817  0.00000798 0.0001885  -0.135  57903.0 52305.8 58530.3      5    305      1934+226
ICRF J193630.3+014252  1933+016     19 36 30.32645298   01 42 52.3552927  0.00000835 0.0002303  -0.487  58135.1 52939.7 59508.8      6    459      1933+016
ICRF J193648.0+205136  1934+207     19 36 48.03274155   20 51 36.4785297  0.00000432 0.0001202  -0.272  59492.7 58425.2 60314.3      6    559      1934+207
ICRF J193653.7-040245  1934-041     19 36 53.74584256  -04 02 45.4727428  0.00000335 0.0000877  -0.021  59931.9 59129.8 60425.9      7    408      1934-041
ICRF J193702.7+744054  1938+745     19 37 02.73339303   74 40 54.3260840  0.00001286 0.0000569  -0.117  60183.9 59875.5 60406.0      4    444      1938+745
ICRF J193716.2-395801  1933-400     19 37 16.21736194  -39 58 01.5532695  0.00000137 0.0000246  -0.042  56784.9 47639.0 60578.8    169   3264      1933-400
ICRF J193719.9-062728  1934-065     19 37 19.99231607  -06 27 28.0844873  0.00000762 0.0002860  -0.173  57575.9 53502.7 58551.2      5    281      1934-065
ICRF J193731.4+360735  1935+360     19 37 31.43661836   36 07 35.8416832  0.00000449 0.0000808  -0.097  57277.2 53133.5 59378.0      8    575      1935+360
ICRF J193739.6+835629  1944+838     19 37 39.65277046   83 56 29.0069984  0.00003695 0.0000516  -0.036  58035.6 53789.1 58899.4      6    659      1944+838
ICRF J193804.9-174920  1935-179     19 38 04.95823969  -17 49 20.3868742  0.00000264 0.0000981  -0.175  58624.3 53559.8 60799.7      8    701      1935-179
ICRF J193816.1+630717  1937+630     19 38 16.16561031   63 07 17.7869277  0.00001054 0.0000860  -0.052  59040.8 58245.2 59981.8      6    518      1937+630
ICRF J193825.3+664853  1938+666     19 38 25.30802038   66 48 53.2265205  0.00025181 0.0029059   0.698  58484.0 58245.2 58981.5      4     34      1938+666
ICRF J193830.6+044811  1936+046  D  19 38 30.66955420   04 48 11.6146015  0.00000155 0.0000439  -0.225  59052.9 49913.7 60715.1     48   2405      1936+046
ICRF J193843.6+094219  1936+095     19 38 43.60622510   09 42 20.0788360  0.00000822 0.0002290  -0.330  58026.4 54087.1 58631.3      5    339      1936+095
ICRF J193925.0-634245  1934-638     19 39 25.02298579  -63 42 45.6218598  0.00007457 0.0004045   0.057  55063.0 48765.9 59065.7      8     36      1934-638
ICRF J193926.6-152543  1936-155  D  19 39 26.65775720  -15 25 43.0585685  0.00000039 0.0000065  -0.042  58656.2 47175.5 60824.8    828  37390      1936-155
ICRF J193933.5+381735  1937+381     19 39 33.56687629   38 17 35.3883527  0.00000502 0.0000759  -0.020  57776.3 53125.1 58899.4      5    420      1937+381
ICRF J193951.8+371330  1938+371     19 39 51.80649991   37 13 30.4880975  0.00000567 0.0000791  -0.126  56911.5 50241.8 58921.9      5    414      1938+371
ICRF J193957.2-100241  1937-101  D  19 39 57.25660372  -10 02 41.5200296  0.00000130 0.0000402  -0.053  57754.9 48110.0 60799.7     73   2820      1937-101
ICRF J194025.5-690756  1935-692  D  19 40 25.52814686  -69 07 56.9719125  0.00000588 0.0000451   0.169  56731.2 47625.5 60641.5     85    953      1935-692
ICRF J194049.3+430424  1939+429     19 40 49.31999985   43 04 24.6580112  0.00000757 0.0001008   0.279  57500.9 53572.0 58540.2      5    402      1939+429
ICRF J194057.3-200650  1938-202     19 40 57.30529890  -20 06 50.9142407  0.00000686 0.0001609  -0.288  58574.3 57973.7 58921.9      8    307      1938-202
ICRF J194110.2-300720  1938-302     19 41 10.24247436  -30 07 20.4391140  0.00000546 0.0002043  -0.069  58245.3 53502.7 60259.3      6    291      1938-302
ICRF J194121.7-621121  1936-623     19 41 21.76859970  -62 11 21.0563722  0.00000823 0.0000847   0.123  57752.8 48161.5 58884.8     22    300      1936-623
ICRF J194126.9+722142  1942+722     19 41 26.98479446   72 21 42.2235328  0.00003316 0.0001033  -0.002  57943.3 53559.8 58551.2      5    486      1942+722
ICRF J194134.0-293301  1938-296     19 41 34.08049455  -29 33 01.1979351  0.00002293 0.0007218  -0.166  58532.2 56874.5 60485.9      8    269      1938-296
ICRF J194147.0-051132  1939-053     19 41 47.00861385  -05 11 32.3838787  0.00000325 0.0001119  -0.233  59014.2 53522.9 60799.7      8    676      1939-053
ICRF J194240.9-313014  1939-316     19 42 40.91404806  -31 30 14.6107788  0.00000827 0.0002935  -0.083  56889.9 53522.9 58540.2      5    261      1939-316
ICRF J194258.6+412923  1941+413     19 42 58.63810705   41 29 23.0601540  0.00000511 0.0000806   0.086  56917.3 53133.5 58540.2      5    437      1941+413
ICRF J194431.5+544807  1943+546     19 44 31.51156662   54 48 07.0623212  0.00000621 0.0000694  -0.073  56845.8 49576.0 58621.5      5    322      1943+546
ICRF J194457.8-370709  1941-372     19 44 57.83563537  -37 07 09.8724257  0.00001222 0.0004660   0.027  60183.4 59776.7 60406.0      4    179      1941-372
ICRF J194515.9+095259  1942+097     19 45 15.92280698   09 52 59.5626566  0.00000559 0.0001999  -0.134  56801.9 49913.7 58631.3      5    450      1942+097
ICRF J194522.8-015321  1942-020     19 45 22.82077250  -01 53 21.8307753  0.00000196 0.0000678  -0.133  58618.9 53551.8 60799.7     10    888      1942-020
ICRF J194524.2-552048  1941-554     19 45 24.22882782  -55 20 48.8366856  0.00003084 0.0006613   0.887  58087.7 57154.7 59695.7     13     85      1941-554
ICRF J194553.5+705548  1946+708     19 45 53.51978244   70 55 48.7294368  0.00002804 0.0001156   0.218  57473.4 49826.5 58556.9      5    373      1946+708
ICRF J194557.5-304849  1942-309     19 45 57.55903012  -30 48 49.3912273  0.00000673 0.0002333  -0.018  60020.4 59440.3 60485.9      5    212      1942-309
ICRF J194559.3-311138  1942-313     19 45 59.36939562  -31 11 38.3576803  0.00000385 0.0001323  -0.111  59159.0 54942.7 60799.7      9    507      1942-313
ICRF J194606.2+230004  1943+228     19 46 06.25137203   23 00 04.4146855  0.00000434 0.0001128  -0.331  56227.4 48796.8 60118.4     11    513      1943+228
ICRF J194719.5+124855  1944+126     19 47 19.52663887   12 48 55.4197900  0.00000354 0.0000969  -0.067  58151.5 50084.5 60406.0      7    629      1944+126
ICRF J194743.7-010324  1945-011     19 47 43.78372526  -01 03 24.5272146  0.00000319 0.0000721  -0.045  57853.7 53502.7 59795.8      9    494      1945-011
ICRF J194804.5+355620  1946+358     19 48 04.52011166   35 56 20.6710932  0.00001353 0.0001785  -0.078  57532.4 50241.8 60406.0      7    284      1946+358
ICRF J194825.2-322806  1945-325     19 48 25.24924051  -32 28 06.4469198  0.00001239 0.0004012  -0.385  57655.1 55615.8 60497.5      6    247      1945-325
ICRF J194835.7+394352  1946+396     19 48 35.77020692   39 43 52.0684874  0.00000823 0.0001140  -0.085  57997.7 54087.1 58921.9      5    440      1946+396
ICRF J194933.1+242118  1947+242     19 49 33.14290083   24 21 18.2504156  0.00000780 0.0001312   0.234  57823.9 52305.8 58530.3      5    357      1947+242
ICRF J194935.2+725242  1950+727     19 49 35.23104465   72 52 42.9706956  0.00001679 0.0000650  -0.058  57831.6 49826.5 58556.9      5    560      1950+727
ICRF J194943.4+504131  1948+505     19 49 43.49228397   50 41 31.9728936  0.00000523 0.0000672  -0.003  56958.8 49576.0 60152.8      9    720      1948+505
ICRF J194953.4-195713  1946-200     19 49 53.42019064  -19 57 13.3300819  0.00000291 0.0001041  -0.023  56417.7 50631.3 59320.9      9    660      1946-200
ICRF J195005.5+080713  1947+079     19 50 05.53995038   08 07 13.9809978  0.00000612 0.0001255  -0.207  51578.6 47004.8 58721.7     40    501      1947+079
ICRF J195037.4-580439  1946-582     19 50 37.40163823  -58 04 39.7492634  0.00002451 0.0004099   0.480  55445.1 54722.8 59065.7      3     22      1946-582
ICRF J195044.0-043611  1948-047     19 50 44.05529878  -04 36 11.8435330  0.00000806 0.0002280  -0.291  58088.5 50575.3 60442.8      6    344      1948-047
ICRF J195106.9+572717  1950+573     19 51 06.98267028   57 27 17.1766139  0.00000715 0.0000659   0.002  57449.4 49576.0 58631.3      5    382      1950+573
ICRF J195128.1-183047  1948-186     19 51 28.18922271  -18 30 47.6800095  0.00000374 0.0001320  -0.167  59065.6 56874.5 60799.7      8    623      1948-186
ICRF J195136.0+013442  1949+014     19 51 36.01845704   01 34 42.7140314  0.00000283 0.0000949  -0.172  57538.9 53125.1 60715.1      6    569      1949+014
ICRF J195146.6-240349  1948-241     19 51 46.68061182  -24 03 49.1594407  0.00003804 0.0011266  -0.166  59423.8 58440.3 60472.1      9    305      1948-241
ICRF J195147.4-050943  1949-052  D  19 51 47.46845633  -05 09 43.9626095  0.00000129 0.0000293  -0.043  59510.9 53522.9 60799.7     36   1969      1949-052
ICRF J195235.8+495813  1951+498     19 52 35.81274673   49 58 13.9725447  0.00001135 0.0001045  -0.052  58154.3 56833.8 59560.6      5    391      1951+498
ICRF J195248.2+252653  1950+253     19 52 48.29396975   25 26 53.4842767  0.00000290 0.0000721   0.070  57058.7 52408.7 58530.3      5    449      1950+253
ICRF J195302.1-203632  1950-207     19 53 02.19298312  -20 36 32.5347111  0.00001263 0.0002761   0.188  58431.5 57596.8 58942.4      6    291      1950-207
ICRF J195330.8+353759  1951+355  D  19 53 30.87570146   35 37 59.3591822  0.00000260 0.0000575   0.394  58346.1 48918.9 60834.1     61   2138      1951+355
ICRF J195347.8-265406  1950-270     19 53 47.90462372  -26 54 02.9565432  0.00007427 0.0030710  -0.377  59104.4 58456.2 60152.8      5     48      1950-270
ICRF J195441.1-112322  1951-115     19 54 41.15572124  -11 23 22.6424015  0.00000299 0.0001082  -0.088  56902.0 53522.9 58634.5      5    394      1951-115
ICRF J195455.9+615358  1954+617     19 54 55.98966187   61 53 58.2978433  0.00005539 0.0005686  -0.636  58462.4 56878.0 60033.6      7    272      1954+617
ICRF J195510.7-611519  1950-613     19 55 10.77065517  -61 15 19.1368112  0.00002117 0.0001796   0.517  57040.7 48765.9 59065.7     16    130      1950-613
ICRF J195511.5+135816  1952+138     19 55 11.57140232   13 58 16.2410005  0.00000203 0.0000544  -0.060  58771.7 50084.5 60824.8     44   1013      1952+138
ICRF J195542.7+513148  1954+513     19 55 42.73826168   51 31 48.5460869  0.00000110 0.0000121  -0.117  55841.8 45774.8 60569.7    142   8313      1954+513
ICRF J195623.8-195742  1953-200     19 56 23.89767690  -19 57 42.1089895  0.00000777 0.0001928   0.313  59112.6 57609.7 60799.7      7    423      1953-200
ICRF J                 1954+188     19 56 30.81607296   18 56 02.1343431  0.00021869 0.0036879   0.316  57011.1 57011.1 57011.1      1     17      1954+188
ICRF J195630.8+185602  1954+187     19 56 30.81634029   18 56 02.1319604  0.00011927 0.0015599  -0.055  58454.8 57868.7 60406.0     10    135      1954+187
ICRF J195638.2-123517  1953-127     19 56 38.22317570  -12 35 17.8998632  0.00000384 0.0001498  -0.262  59994.2 59405.2 60472.1      5    364      1953-127
ICRF J195646.0+282057  1954+282     19 56 46.04046427   28 20 57.9770722  0.00000384 0.0000731   0.023  56976.9 52408.7 58710.8      8    405      1954+282
ICRF J195659.4-322546  1953-325     19 56 59.45527865  -32 25 46.0068578  0.00000421 0.0001446  -0.048  57612.8 52305.8 59378.0     12    623      1953-325
ICRF J195734.4+342754  1955+343     19 57 34.45482342   34 27 54.6308375  0.00001336 0.0002401  -0.318  57935.1 54291.7 58942.4      5    352      1955+343
ICRF J195740.5+333827  1955+335     19 57 40.54990258   33 38 27.9431349  0.00000565 0.0001004  -0.264  56148.3 49097.6 60203.4      8    477      1955+335
ICRF J195759.8-384506  1954-388  D  19 57 59.81927403  -38 45 06.3559546  0.00000040 0.0000066   0.016  57130.4 48765.9 60852.8   2331  65730      1954-388
ICRF J195848.7-205247  1955-210     19 58 48.77321096  -20 52 47.0116256  0.00001140 0.0004029  -0.567  58254.6 57596.8 58644.9      5    247      1955-210
ICRF J195922.0+384654  1957+386     19 59 22.03930191   38 46 54.1654224  0.00000574 0.0000815  -0.062  57680.2 53572.0 58942.4      5    430      1957+386
ICRF J195928.3+404402  1957+406     19 59 28.35658218   40 44 02.0973043  0.00001307 0.0001446   0.080  58297.1 50973.8 60406.0     10    305      CYGNUS-A
ICRF J195959.8+650854  1959+650     19 59 59.85209873   65 08 54.6522300  0.00000841 0.0000536  -0.115  57484.2 49826.5 58530.3      5    514      1959+650
ICRF J200008.5-192137  1957-194     20 00 08.56047839  -19 21 37.5247863  0.00000756 0.0001547  -0.167  58484.4 57973.7 59358.6      6    183      1957-194
ICRF J200042.1-132533  1957-135     20 00 42.14514070  -13 25 33.5325889  0.00000268 0.0000682   0.073  57450.3 53551.8 60152.8      6    511      1957-135
ICRF J200057.0-174857  1958-179     20 00 57.09043879  -17 48 57.6726539  0.00000029 0.0000057   0.055  55616.5 46874.8 60852.8   2075  73055      1958-179
ICRF J200109.2-042246  1958-045     20 01 09.26144684  -04 22 46.5714258  0.00001449 0.0004523  -0.493  60579.8 60276.7 60799.7      3    238      1958-045
ICRF J200110.6+102758  1958+103     20 01 10.64353516   10 27 58.1168315  0.00000595 0.0001418  -0.177  57471.8 49913.7 58829.4      5    433      1958+103
ICRF J200112.8+435252  1959+437     20 01 12.87377358   43 52 52.8387363  0.00002037 0.0002580   0.351  57972.9 50241.8 60152.8      6    259      1959+437
ICRF J200142.2+332344  1959+332     20 01 42.20909889   33 23 44.7661773  0.00001210 0.0002147   0.171  59377.3 58121.7 60485.9     12    272      1959+332
ICRF J200153.7+241639  1959+241     20 01 53.77788917   24 16 39.9892582  0.00000286 0.0000679   0.159  58514.9 53560.9 60770.3      9    671      1959+241
ICRF J200209.3-145531  1959-150     20 02 09.35941767  -14 55 31.7856073  0.00001484 0.0003796  -0.308  59153.9 58212.7 60152.8      9    267      1959-150
ICRF J200209.5+065115  1959+067     20 02 09.57482387   06 51 15.3900865  0.00000625 0.0001718   0.166  57725.7 54111.8 58667.8      6    431      1959+067
ICRF J200210.4+472528  2000+472  D  20 02 10.41825676   47 25 28.7736871  0.00000041 0.0000045   0.001  57806.5 50305.3 60849.7    784  97647      2000+472
ICRF J200241.9+150114  2000+148  D  20 02 41.99923426   15 01 14.5739450  0.00000080 0.0000181  -0.095  58126.9 50084.5 60831.8    170   5985      2000+148
ICRF J200243.0-164922  1959-169     20 02 43.08837043  -16 49 22.7064979  0.00000479 0.0001471  -0.163  57844.8 54087.1 58680.7      6    385      1959-169
ICRF J200252.0+450608  2001+449     20 02 52.09614034   45 06 08.3273811  0.00000519 0.0000748  -0.186  56723.2 50305.3 58551.2      5    436      2001+449
ICRF J200324.1-325145  2000-330     20 03 24.11633038  -32 51 45.1327507  0.00000468 0.0000772  -0.113  54527.6 47511.2 59695.7     46    693      2000-330
ICRF J200324.9-042138  2000-045     20 03 24.97517596  -04 21 38.4272868  0.00000644 0.0002610  -0.308  57764.4 53559.8 58556.9      5    306      2000-045
ICRF J200330.2+303430  2001+304     20 03 30.24406131   30 34 30.7885131  0.00000372 0.0000781  -0.103  57215.4 52408.7 58942.4      5    525      2001+304
ICRF J200354.5+662556  2003+662     20 03 54.50951114   66 25 56.3750936  0.00002129 0.0001169   0.088  58053.8 49826.5 60259.3      6    487      2003+662
ICRF J200417.1+735506  2005+737     20 04 17.12179824   73 55 06.0098266  0.00001684 0.0000611  -0.060  57963.3 55965.8 58556.9      5    642      2005+737
ICRF J200429.2-020909  2001-022     20 04 29.21741440  -02 09 09.8525163  0.00000322 0.0001167  -0.086  60574.4 60276.7 60834.1      3    344      2001-022
ICRF J200429.4-634723  1959-639     20 04 29.47809130  -63 47 23.3108678  0.00001459 0.0001342   0.191  58316.8 57987.7 59065.7      9    173      1959-639
ICRF J200508.4+182534  2002+182     20 05 08.40235806   18 25 34.4213210  0.00000291 0.0000717  -0.292  59709.3 58602.7 60118.4      7    555      2002+182
ICRF J200517.2-182203  2002-185     20 05 17.29315372  -18 22 03.3216626  0.00000263 0.0000961  -0.097  56744.2 50631.3 58669.6      7    575      2002-185
ICRF J200530.3+103339  2003+104     20 05 30.34945385   10 33 39.8172458  0.00001193 0.0003465  -0.156  58177.2 57011.1 58829.4      5    342      2003+104
ICRF J200530.9+775243  2007+777     20 05 30.99850964   77 52 43.2475150  0.00000285 0.0000079  -0.003  49871.9 44342.5 58890.7    279  16215      2007+777
ICRF J200552.0+442855  2004+443     20 05 52.08857114   44 28 55.1204468  0.00001985 0.0003075  -0.471  58436.8 50305.3 60152.8      9    253      2004+443
ICRF J200555.0-372341  2002-375  D  20 05 55.07088976  -37 23 41.4779393  0.00000184 0.0000469   0.019  58292.9 52305.8 60834.1    142   4394      2002-375
ICRF J200556.5-231027  2002-233     20 05 56.59554628  -23 10 27.0099749  0.00000309 0.0001112  -0.214  58138.2 53152.3 60834.1      8    596      2002-233
ICRF J200608.4-022334  2003-025     20 06 08.44303516  -02 23 34.9793514  0.00003824 0.0006960  -0.061  60245.9 59693.1 60442.8      4    126      2003-025
ICRF J200617.6+642445  2005+642     20 06 17.69454451   64 24 45.4179639  0.00000443 0.0000335  -0.019  56431.9 49421.9 59016.7     14    900      2005+642
ICRF J200648.3-122255  2004-125     20 06 48.34340713  -12 22 55.2910365  0.00000283 0.0001006   0.035  58939.1 53560.9 60834.1      7    529      2004-125
ICRF J200704.3+745225  2007+747     20 07 04.38946833   74 52 25.3988218  0.00001778 0.0000521   0.012  58038.4 54087.1 58556.9      5    494      2007+747
ICRF J200711.9+063644  2004+064     20 07 11.91530742   06 36 44.5961983  0.00000269 0.0000853   0.055  56623.8 49913.7 58736.7      6    357      2004+064
ICRF J200728.7+660722  2007+659     20 07 28.77110909   66 07 22.5356111  0.00000458 0.0000303  -0.047  57422.1 49826.5 59378.0      9    949      2007+659
ICRF J200744.9+402948  2005+403     20 07 44.94479985   40 29 48.6038653  0.00000890 0.0001219   0.060  55082.7 44772.8 59052.8     30    322      2005+403
ICRF J200745.4+372202  2005+372     20 07 45.39765100   37 22 02.3093896  0.00003388 0.0003197  -0.150  58776.2 52408.7 60406.0     14    184      2005+372
ICRF J200755.1-443444  2004-447     20 07 55.18440654  -44 34 44.2772201  0.00000986 0.0003266   0.008  58537.8 52305.8 60406.0     12    284      2004-447
ICRF J200824.4-041829  2005-044     20 08 24.42920045  -04 18 29.2980007  0.00000274 0.0000907   0.034  59009.0 53767.8 60834.1     11    942      2005-044
ICRF J200846.9-471714  2005-474     20 08 46.97065490  -47 17 14.3388383  0.00005200 0.0003580  -0.049  58579.7 58009.8 58815.7      5     38      2005-474
ICRF J200900.7-281225  2005-283     20 09 00.73536812  -28 12 25.9649258  0.00000658 0.0002278  -0.097  58957.0 53559.8 60834.1      9    399      2005-283
ICRF J200925.3-484953  2005-489     20 09 25.39074731  -48 49 53.7215927  0.00001016 0.0001066   0.378  54737.3 47625.5 60856.7    109    566      2005-489
ICRF J200927.2+131814  2007+131     20 09 27.22091317   13 18 14.4307696  0.00000240 0.0000687  -0.167  59667.4 58602.7 60118.4      6    527      2007+131
ICRF J200952.3+722919  2010+723     20 09 52.30380123   72 29 19.3505110  0.00000785 0.0000381  -0.016  57550.0 49826.5 60834.1      7    751      2010+723
ICRF J200955.5+072713  2007+073     20 09 55.50743416   07 27 13.6671580  0.00000428 0.0001212  -0.160  57734.1 55915.7 58667.8      6    510      2007+073
ICRF J200957.6+354318  2008+355     20 09 57.63762122   35 43 18.0019140  0.00001841 0.0002453   0.469  59362.5 58121.7 60406.0     11    226      2008+355
ICRF J201008.1+151358  2007+150     20 10 08.19943237   15 13 58.8150504  0.00000485 0.0001275  -0.252  59735.6 58602.7 60118.4      7    582      2007+150
ICRF J201049.2+611615  2009+611     20 10 49.28860777   61 16 15.1570708  0.00001132 0.0000957  -0.345  57551.2 49576.0 60834.1      7    699      2009+611
ICRF J201049.7+332213  2008+332     20 10 49.72327657   33 22 13.8118809  0.00001409 0.0001551  -0.021  58208.1 52408.7 59951.1      8    242      2008+332
ICRF J201050.7+204235  2008+205     20 10 50.84798148   20 42 37.5847878  0.00006112 0.0022297  -0.019  59565.1 58456.2 60770.3      9     39      2008+205
ICRF J201114.2-064403  2008-068     20 11 14.21581670  -06 44 03.5555877  0.00000286 0.0000927  -0.493  54557.6 48345.5 60472.1     42   1177      OW-015  
ICRF J201115.7-154640  2008-159  D  20 11 15.71092599  -15 46 40.2537994  0.00000031 0.0000057   0.056  58266.7 46839.8 60856.7   1308  54437      2008-159
ICRF J201205.6+462855  2010+463     20 12 05.63726131   46 28 55.7786966  0.00001137 0.0001252  -0.592  58043.6 50305.3 60323.7      6    287      2010+463
ICRF J201230.1-164650  2009-169     20 12 30.17943942  -16 46 50.4673226  0.00000374 0.0001330  -0.298  58917.7 58510.3 59693.1      5    365      2009-169
ICRF J201234.7-191453  2009-193     20 12 34.72993650  -19 14 53.2556562  0.00000583 0.0002112  -0.454  59060.2 58169.7 60834.1      8    428      2009-193
ICRF J201311.6+220052  2011+218     20 13 11.68535666   22 00 52.4538653  0.00000903 0.0002105  -0.211  60424.8 60424.8 60424.8      1    117      2011+218
ICRF J201317.3-244823  2010-249     20 13 17.39463447  -24 48 23.4248340  0.00000585 0.0001096   0.039  59575.3 58562.8 60485.9      7    305      2010-249
ICRF J201350.5-262407  2010-265     20 13 50.52147152  -26 24 07.1304454  0.00000778 0.0001143   0.149  58642.7 58136.6 60530.8      7    277      2010-265
ICRF J201352.3-255124  2010-260     20 13 52.31286214  -25 51 24.4576516  0.00002695 0.0009425  -0.108  60712.9 60530.8 60834.1      3     67      2010-260
ICRF J201428.5+505909  2013+508     20 14 28.59001574   50 59 09.5287351  0.00002518 0.0001838  -0.210  57866.2 50305.3 58631.3      6    313      2013+508
ICRF J201432.0+655355  2014+657     20 14 32.04004335   65 53 55.4045865  0.00009206 0.0006088  -0.269  58976.1 49826.5 60425.9     11    213      2014+657
ICRF J201512.6+604702  2014+606     20 15 12.68203547   60 47 02.3546290  0.00001472 0.0001412  -0.250  60308.2 60193.8 60425.9      2    209      2014+606
ICRF J201513.6-125256  2012-130     20 15 13.69983292  -12 52 56.9836589  0.00000381 0.0001088   0.108  59472.6 58967.7 59971.0      7    222      2012-130
